Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
14/04/2014 09:00,735703.375000,4.625000,1,1,1,0.300406,0.302120,0.308160,0.319042,0.331226,0.367745,0.406464,0.419482,0.425528 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,0.299674,0.302006,0.308071,0.318986,0.331222,0.367725,0.406362,0.419414,0.425487 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,0.297806,0.301526,0.307937,0.318919,0.331218,0.367706,0.406260,0.419346,0.425446 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,0.295178,0.300510,0.307768,0.318846,0.331214,0.367686,0.406159,0.419278,0.425406 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,0.291827,0.298896,0.307555,0.318767,0.331209,0.367667,0.406059,0.419211,0.425366 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,0.289948,0.297141,0.307321,0.318692,0.331205,0.367647,0.405959,0.419144,0.425326 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,0.289565,0.295840,0.307090,0.318626,0.331200,0.367628,0.405860,0.419078,0.425286 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,0.287786,0.294674,0.306813,0.318552,0.331196,0.367608,0.405762,0.419011,0.425246 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,0.288568,0.293970,0.306597,0.318498,0.331191,0.367589,0.405664,0.418945,0.425206 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,0.289617,0.293846,0.306416,0.318454,0.331186,0.367570,0.405567,0.418880,0.425167 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,0.290540,0.294028,0.306257,0.318414,0.331181,0.367550,0.405470,0.418814,0.425127 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.291353,0.294353,0.306113,0.318373,0.331176,0.367531,0.405374,0.418749,0.425088 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,0.292095,0.294741,0.305984,0.318332,0.331171,0.367511,0.405279,0.418684,0.425049 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.292755,0.295149,0.305872,0.318290,0.331166,0.367492,0.405184,0.418620,0.425010 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,0.293376,0.295558,0.305775,0.318248,0.331161,0.367472,0.405090,0.418555,0.424971 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,0.293940,0.295956,0.305692,0.318206,0.331156,0.367453,0.404997,0.418492,0.424932 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,0.294458,0.296337,0.305622,0.318164,0.331150,0.367434,0.404904,0.418428,0.424894 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,0.294931,0.296698,0.305564,0.318121,0.331145,0.367414,0.404811,0.418365,0.424855 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,0.295364,0.297038,0.305517,0.318079,0.331140,0.367395,0.404719,0.418301,0.424817 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,0.295747,0.297355,0.305479,0.318037,0.331134,0.367376,0.404628,0.418239,0.424778 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,0.296116,0.297653,0.305450,0.317996,0.331129,0.367356,0.404537,0.418176,0.424740 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,0.296477,0.297937,0.305429,0.317954,0.331123,0.367337,0.404447,0.418114,0.424702 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,0.296735,0.298198,0.305414,0.317913,0.331118,0.367318,0.404357,0.418052,0.424664 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,0.296806,0.298385,0.305371,0.317862,0.331112,0.367298,0.404268,0.417990,0.424626 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.296411,0.298438,0.305295,0.317801,0.331106,0.367279,0.404179,0.417929,0.424589 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,0.295261,0.298254,0.305189,0.317732,0.331101,0.367260,0.404091,0.417867,0.424551 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,0.293141,0.297663,0.305052,0.317655,0.331095,0.367241,0.404003,0.417806,0.424514 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,0.290141,0.296503,0.304878,0.317573,0.331089,0.367221,0.403916,0.417746,0.424477 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,0.286690,0.294756,0.304662,0.317486,0.331083,0.367202,0.403829,0.417685,0.424439 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,0.283615,0.292686,0.304409,0.317398,0.331076,0.367183,0.403743,0.417625,0.424402 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,0.281634,0.290732,0.304128,0.317314,0.331070,0.367164,0.403657,0.417565,0.424365 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,0.280948,0.289256,0.303836,0.317235,0.331063,0.367145,0.403572,0.417506,0.424328 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,0.281403,0.288415,0.303565,0.317167,0.331057,0.367125,0.403487,0.417446,0.424292 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,0.282553,0.288174,0.303341,0.317111,0.331050,0.367106,0.403403,0.417387,0.424255 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,0.283742,0.288341,0.303155,0.317064,0.331043,0.367087,0.403319,0.417328,0.424218 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.284786,0.288708,0.302986,0.317017,0.331036,0.367068,0.403236,0.417269,0.424182 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,0.285714,0.289163,0.302836,0.316970,0.331030,0.367049,0.403153,0.417211,0.424146 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.286558,0.289651,0.302704,0.316921,0.331023,0.367030,0.403070,0.417152,0.424109 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,0.287328,0.290143,0.302590,0.316873,0.331016,0.367010,0.402988,0.417094,0.424073 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,0.288036,0.290625,0.302493,0.316824,0.331009,0.366991,0.402906,0.417036,0.424037 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,0.288670,0.291087,0.302411,0.316776,0.331001,0.366972,0.402825,0.416979,0.424001 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,0.289265,0.291527,0.302344,0.316727,0.330994,0.366953,0.402744,0.416921,0.423966 
