Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200,rainfall_amount
27/01/2015 20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27/01/2015 21:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27/01/2015 22:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
27/01/2015 23:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 01:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 02:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 03:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 04:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 05:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 06:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 07:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 08:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 09:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 11:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 12:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 13:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 14:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 15:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 16:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 17:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 18:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 19:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 21:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 22:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28/01/2015 23:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 01:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 02:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 03:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 04:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 05:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 06:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 07:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 08:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 09:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 11:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 12:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 13:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 14:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 15:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 16:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 17:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 18:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 19:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 21:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 22:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
29/01/2015 23:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 01:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 02:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 03:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 04:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 05:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 06:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 07:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 08:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 09:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 11:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 12:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 13:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 14:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 15:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 16:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 17:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 18:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 19:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 21:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 22:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
30/01/2015 23:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 01:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 02:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 03:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 04:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 05:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 06:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 07:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 08:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 09:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 11:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 12:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 13:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 14:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 15:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 16:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 17:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31/01/2015 18:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
