datetime,observation,simulation
2015-05-16,0.257744791666667,0.376136916666667
2015-05-17,0.251459270833333,0.376080916666667
2015-05-18,0.252937708333333,0.37602525
2015-05-19,0.311314375,0.375974166666667
2015-05-20,0.295086145833333,0.376053375
2015-05-21,0.28646625,0.376416166666667
2015-05-22,0.281261458333333,0.376990375
2015-05-23,0.277699375,0.377676791666667
2015-05-24,0.271880729166667,0.378405958333333
2015-05-25,0.26582,0.379131375
2015-05-26,0.2586871875,0.379823833333333
2015-05-27,0.250914583333333,0.380464708333333
2015-05-28,0.241845104166667,0.38104425
2015-05-29,0.234582604166667,0.381560208333333
2015-05-30,0.2285478125,0.382015041666667
2015-05-31,0.222599479166667,0.382413125
2015-06-01,0.215198645833333,0.382758875
2015-06-02,0.207564375,0.383056875
2015-06-03,0.19827875,0.383312125
2015-06-04,0.187238020833333,0.383528625
2015-06-05,0.192356354166667,0.383708875
2015-06-06,0.217273645833333,0.383853583333333
2015-06-07,0.267419479166667,0.383965208333333
2015-06-08,0.273350520833333,0.384052458333333
2015-06-09,0.270471458333333,0.384123541666667
2015-06-10,0.264194583333333,0.384182458333333
2015-06-11,0.2571828125,0.384229833333333
2015-06-12,0.252496770833333,0.38426475
2015-06-13,0.249271875,0.384286666666667
2015-06-14,0.24839,0.384295791666667
2015-06-15,0.249263229166667,0.384292291666667
2015-06-16,0.248277604166667,0.384276875
2015-06-17,0.242848020833333,0.384250916666667
2015-06-18,0.2382484375,0.384214458333333
2015-06-19,0.232369270833333,0.384168125
2015-06-20,0.227138541666667,0.384111916666667
2015-06-21,0.222668645833333,0.384045625
2015-06-22,0.219478333333333,0.38396975
2015-06-23,0.212406041666667,0.383884833333333
2015-06-24,0.204719895833333,0.383791583333333
2015-06-25,0.195840625,0.383689958333333
2015-06-26,0.187212083333333,0.383579666666667
2015-06-27,0.182111041666667,0.383460208333333
2015-06-28,0.170949270833333,0.383330875
2015-06-29,0.156839270833333,0.383190958333333
2015-06-30,0.141907916666667,0.383040583333333
2015-07-01,0.128748958333333,0.382880291666667
2015-07-02,0.119022395833333,0.382710208333333
2015-07-03,0.114604375,0.382531041666667
2015-07-04,0.107705,0.382342958333333
2015-07-05,0.100667291666667,0.382146875
2015-07-06,0.09577375,0.381943083333333
2015-07-07,0.0940359375,0.381732208333333
2015-07-08,0.0945633333333333,0.381515083333333
2015-07-09,0.0939667708333333,0.3812915
2015-07-10,0.0917188541666667,0.381061166666667
2015-07-11,0.0882864583333333,0.380824583333333
2015-07-12,0.0854419791666667,0.380582125
2015-07-13,0.0829346875,0.380334666666667
2015-07-14,0.0805657291666667,0.380082625
2015-07-15,0.0790008333333333,0.379827333333333
2015-07-16,0.0779028125,0.37957
2015-07-17,0.0797270833333333,0.379311333333333
2015-07-18,0.0809461458333333,0.379052666666667
2015-07-19,0.0813438541666667,0.3787955
2015-07-20,0.0840759375,0.378540333333333
2015-07-21,0.0862201041666667,0.378287
2015-07-22,0.0871970833333333,0.378035791666667
