DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
06/01/2012 17:00,5.708333,734874.708333,5.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.778339e-06
06/01/2012 18:00,5.750000,734874.750000,5.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.746732e-06
06/01/2012 19:00,5.791667,734874.791667,5.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.715600e-06
06/01/2012 20:00,5.833333,734874.833333,5.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.684934e-06
06/01/2012 21:00,5.875000,734874.875000,5.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.654723e-06
06/01/2012 22:00,5.916667,734874.916667,5.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.624958e-06
06/01/2012 23:00,5.958333,734874.958333,5.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.595629e-06
07/01/2012 00:00,6.000000,734875.000000,6.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.566728e-06
07/01/2012 01:00,6.041667,734875.041667,6.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.538245e-06
07/01/2012 02:00,6.083333,734875.083333,6.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.510170e-06
07/01/2012 03:00,6.125000,734875.125000,6.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.482497e-06
07/01/2012 04:00,6.166667,734875.166667,6.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.455216e-06
07/01/2012 05:00,6.208333,734875.208333,6.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.428320e-06
07/01/2012 06:00,6.250000,734875.250000,6.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.401801e-06
07/01/2012 07:00,6.291667,734875.291667,6.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.375650e-06
07/01/2012 08:00,6.333333,734875.333333,6.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.349862e-06
07/01/2012 09:00,6.375000,734875.375000,6.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.324427e-06
07/01/2012 10:00,6.416667,734875.416667,6.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.299340e-06
07/01/2012 11:00,6.458333,734875.458333,6.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.274594e-06
07/01/2012 12:00,6.500000,734875.500000,6.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.250181e-06
07/01/2012 13:00,6.541667,734875.541667,6.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.226096e-06
07/01/2012 14:00,6.583333,734875.583333,6.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.202332e-06
07/01/2012 15:00,6.625000,734875.625000,6.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.178883e-06
07/01/2012 16:00,6.666667,734875.666667,6.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.155742e-06
07/01/2012 17:00,6.708333,734875.708333,6.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.132904e-06
