Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
02/03/2016 09:00,-9999,-9999,0.3805,-0.0555,-0.0185,0.2245
02/03/2016 10:00,-9999,-9999,0.3805,-0.0555,-0.0195,0.2315
02/03/2016 11:00,-9999,-9999,0.3805,-0.0525,-0.01825,0.227
02/03/2016 12:00,-9999,-9999,0.3805,-0.05825,-0.019,0.22375
02/03/2016 13:00,-9999,-9999,0.3805,-0.05675,-0.01825,0.23275
02/03/2016 14:00,-9999,-9999,0.3805,-0.0515,-0.01625,0.2315
02/03/2016 15:00,-9999,-9999,0.3805,-0.05325,-0.01775,0.2315
02/03/2016 16:00,-9999,-9999,0.3805,-0.054,-0.0125,0.2335
02/03/2016 17:00,-9999,-9999,0.38065,-0.0585,-0.0185,0.23775
02/03/2016 18:00,-9999,-9999,0.3811,-0.0505,-0.01525,0.22925
02/03/2016 19:00,-9999,-9999,0.3811,-0.05325,-0.01325,0.229
02/03/2016 20:00,-9999,-9999,0.3811,-0.053,-0.014,0.23525
02/03/2016 21:00,-9999,-9999,0.3811,-0.04975,-0.0145,0.23275
02/03/2016 22:00,-9999,-9999,0.3811,-0.05125,-0.01875,0.235
02/03/2016 23:00,-9999,-9999,0.3811,-0.04425,-0.01425,0.238
03/03/2016 00:00,-9999,-9999,0.3811,-0.04375,-0.0145,0.2435
03/03/2016 01:00,-9999,-9999,0.3811,-0.0485,-0.0135,0.235
03/03/2016 02:00,-9999,-9999,0.3811,-0.047,-0.0115,0.23725
03/03/2016 03:00,-9999,-9999,0.3811,-0.0525,-0.0135,0.2395
03/03/2016 04:00,-9999,-9999,0.381273325,-0.05275,-0.01275,0.2395
03/03/2016 05:00,-9999,-9999,0.38160995,-0.05175,-0.0095,0.2355
03/03/2016 06:00,-9999,-9999,0.38161165,-0.055,-0.01075,0.24575
03/03/2016 07:00,-9999,-9999,0.381609975,-0.0495,-0.00825,0.2395
03/03/2016 08:00,-9999,-9999,0.381611625,-0.05175,-0.01025,0.24125
03/03/2016 09:00,-9999,-9999,0.3816083,-0.05125,-0.0115,0.2435
03/03/2016 10:00,-9999,-9999,0.38160665,-0.05,-0.01125,0.24575
03/03/2016 11:00,-9999,-9999,0.38160665,-0.04725,-0.0095,0.2435
03/03/2016 12:00,-9999,-9999,0.3816033,-0.048,-0.00775,0.24575
03/03/2016 13:00,-9999,-9999,0.3816,-0.04625,-0.0075,0.25025
03/03/2016 14:00,-9999,-9999,0.3816033,-0.05,-0.0125,0.24425
03/03/2016 15:00,-9999,-9999,0.3816,-0.048,-0.00975,0.24825
03/03/2016 16:00,-9999,-9999,0.38161,-0.047,-0.0105,0.24225
03/03/2016 17:00,-9999,-9999,0.38214,-0.0475,-0.008,0.24525
03/03/2016 18:00,-9999,-9999,0.3822,-0.04375,-0.009,0.24525
03/03/2016 19:00,-9999,-9999,0.3822,-0.04775,-0.005,0.244
03/03/2016 20:00,-9999,-9999,0.3822,-0.04525,-0.01,0.2455
03/03/2016 21:00,-9999,-9999,0.3822,-0.04775,-0.01075,0.24825
03/03/2016 22:00,-9999,-9999,0.3822,-0.0455,-0.00375,0.25075
03/03/2016 23:00,-9999,-9999,0.3822,-0.0445,-0.005,0.2515
04/03/2016 00:00,-9999,-9999,0.3822,-0.04875,-0.00775,0.25625
04/03/2016 01:00,-9999,-9999,0.3822,-0.04425,-0.0065,0.2525
04/03/2016 02:00,-9999,-9999,0.3822,-0.04675,-0.0065,0.25025
04/03/2016 03:00,-9999,-9999,0.3822,-0.048,-0.00325,0.25275
04/03/2016 04:00,-9999,-9999,0.3822,-0.0455,-2.17E-19,0.25475
04/03/2016 05:00,-9999,-9999,0.38229,-0.045,-0.00325,0.252
04/03/2016 06:00,-9999,-9999,0.3828,-0.04425,-0.0065,0.25525
04/03/2016 07:00,-9999,-9999,0.3828,-0.045,-0.00525,0.252
04/03/2016 08:00,-9999,-9999,0.3828,-0.04475,-0.008,0.25575
04/03/2016 09:00,-9999,-9999,0.382793325,-0.04375,-0.0055,0.25725
04/03/2016 10:00,-9999,-9999,0.382793325,-0.04525,-0.003,0.257
04/03/2016 11:00,-9999,-9999,0.382795,-0.0425,-0.00125,0.2555
04/03/2016 12:00,-9999,-9999,0.382795,-0.04675,-0.00225,0.25225
04/03/2016 13:00,-9999,-9999,0.382793325,-0.0435,-0.00025,0.26225
04/03/2016 14:00,-9999,-9999,0.382768325,-0.04475,-5.00E-04,0.259
04/03/2016 15:00,-9999,-9999,0.3827533,-0.044,-0.00075,0.2615
04/03/2016 16:00,-9999,0.182703325,0.38274665,-0.0415,0.0015,0.25775
04/03/2016 17:00,-9999,0.182703325,0.382753325,-0.0425,0.00125,0.26075
04/03/2016 18:00,-9999,0.18309665,0.38273665,-0.043,0.00275,0.25975
04/03/2016 19:00,-9999,-9999,0.383015,-0.0425,-0.00275,0.266
04/03/2016 20:00,-9999,-9999,0.3833,-0.04375,-0.00425,0.267
04/03/2016 21:00,-9999,-9999,0.3833,-0.04375,-0.00625,0.26175
04/03/2016 22:00,-9999,0.1834,0.3833,-0.0425,0.002,0.26425
04/03/2016 23:00,-9999,-9999,0.3833,-0.0465,-0.0045,0.25475
05/03/2016 00:00,-9999,-9999,0.3833,-0.0405,-0.0015,0.26475
05/03/2016 01:00,-9999,-9999,0.3833,-0.042,-5.00E-04,0.265
05/03/2016 02:00,-9999,0.184098325,0.3833,-0.04725,0.001,0.26275
05/03/2016 03:00,-9999,-9999,0.3833,-0.03675,-0.0015,0.267
05/03/2016 04:00,-9999,0.18409665,0.3833,-0.04575,0.00075,0.27075
05/03/2016 05:00,-9999,-9999,0.38332,-0.05125,-5.00E-04,0.2625
05/03/2016 06:00,-9999,-9999,0.38386,-0.0415,-0.001,0.26
05/03/2016 07:00,-9999,0.184098325,0.3839,-0.04,0.00175,0.267
05/03/2016 08:00,-9999,-9999,0.3839,-0.04275,-0.002,0.26275
05/03/2016 09:00,-9999,-9999,0.3839,-0.0455,-0.00075,0.2645
05/03/2016 10:00,-9999,-9999,0.3839,-0.0485,0,0.271
05/03/2016 11:00,-9999,0.184098325,0.3839,-0.0455,0.00125,0.2675
05/03/2016 12:00,-9999,-9999,0.3839,-0.0465,-0.0025,0.26975
05/03/2016 13:00,-9999,-9999,0.3839,-0.046,-0.0015,0.27175
05/03/2016 14:00,-9999,0.184091675,0.3839,-0.0515,0.001,0.27375
05/03/2016 15:00,-9999,-9999,0.3839,-0.04825,-0.00125,0.277
05/03/2016 16:00,-9999,-9999,0.38429665,-0.04875,-0.0045,0.27525
05/03/2016 17:00,-9999,-9999,0.38440335,-0.0425,-0.0035,0.274
05/03/2016 18:00,-9999,-9999,0.3844,-0.04475,-0.002,0.2755
05/03/2016 19:00,-9999,-9999,0.3844,-0.045,-0.00475,0.27525
05/03/2016 20:00,-9999,-9999,0.384401675,-0.04375,-5.00E-04,0.2785
05/03/2016 21:00,-9999,-9999,0.3844,-0.04375,-0.00225,0.2735
05/03/2016 22:00,-9999,-9999,0.3844,-0.046,-0.00225,0.2805
05/03/2016 23:00,-9999,-9999,0.3844,-0.0465,-0.004,0.277
06/03/2016 00:00,-9999,0.184098325,0.3844,-0.0555,0.001,0.2835
06/03/2016 01:00,-9999,-9999,0.38489,-0.046,-0.0035,0.279
06/03/2016 02:00,-9999,-9999,0.385,-0.05275,-0.00075,0.284
06/03/2016 03:00,-9999,-9999,0.385,-0.0535,-0.00625,0.27675
06/03/2016 04:00,-9999,-9999,0.385,-0.0445,-0.00475,0.28025
06/03/2016 05:00,-9999,0.184096675,0.385,-0.052,5.00E-04,0.284
06/03/2016 06:00,-9999,-9999,0.385,-0.0475,-0.005,0.2855
06/03/2016 07:00,-9999,-9999,0.385,-0.054,-0.00775,0.28175
06/03/2016 08:00,-9999,-9999,0.385,-0.049,-0.003,0.27925
06/03/2016 09:00,-9999,-9999,0.385,-0.05125,-0.00225,0.2815
06/03/2016 10:00,-9999,-9999,0.385,-0.05625,-0.00075,0.28225
06/03/2016 11:00,-9999,-9999,0.385443325,-0.05225,-0.00275,0.28925
06/03/2016 12:00,-9999,-9999,0.385523325,-0.055,-0.002,0.2825
06/03/2016 13:00,-9999,-9999,0.38552335,-0.05675,-0.00725,0.28525
06/03/2016 14:00,-9999,-9999,0.385521675,-0.055,-0.003,0.28675
06/03/2016 15:00,-9999,-9999,0.38551665,-0.05425,-0.00525,0.28525
06/03/2016 16:00,-9999,-9999,0.385514975,-0.05225,-0.00275,0.28975
06/03/2016 17:00,-9999,-9999,0.385515,-0.05075,-0.0035,0.28925
06/03/2016 18:00,-9999,-9999,0.385511675,-0.05425,-0.0065,0.28875
06/03/2016 19:00,-9999,-9999,0.38550835,-0.0525,-0.00275,0.29175
06/03/2016 20:00,-9999,-9999,0.385506675,-0.05175,-0.00725,0.28925
06/03/2016 21:00,-9999,-9999,0.385506675,-0.05275,-0.004,0.289
06/03/2016 22:00,-9999,-9999,0.38551835,-0.051,-0.00625,0.29125
06/03/2016 23:00,-9999,-9999,0.38587,-0.05025,-0.00325,0.2975
07/03/2016 00:00,-9999,-9999,0.3861,-0.05275,-0.00575,0.291
07/03/2016 01:00,-9999,-9999,0.3861,-0.05475,-0.005,0.29375
07/03/2016 02:00,-9999,-9999,0.3861,-0.05625,-0.0055,0.29525
07/03/2016 03:00,-9999,-9999,0.3861,-0.054,-0.00475,0.28975
07/03/2016 04:00,-9999,-9999,0.3861,-0.04925,-0.0015,0.294
07/03/2016 05:00,-9999,-9999,0.3861,-0.05075,-0.00625,0.2965
07/03/2016 06:00,-9999,-9999,0.3861,-0.0515,-0.011,0.28875
07/03/2016 07:00,-9999,-9999,0.3861,-0.0545,-0.00325,0.2935
07/03/2016 08:00,-9999,-9999,0.38617,-0.05525,-0.0035,0.29825
07/03/2016 09:00,-9999,-9999,0.386681675,-0.04925,-0.00375,0.3015
07/03/2016 10:00,-9999,-9999,0.386681675,-0.056,-0.00175,0.299
07/03/2016 11:00,-9999,-9999,0.386673325,-0.054,-0.0025,0.301
07/03/2016 12:00,-9999,-9999,0.386655,-0.05475,-0.0015,0.3015
07/03/2016 13:00,-9999,-9999,0.386648325,-0.0565,-0.003,0.3045
07/03/2016 14:00,-9999,-9999,0.386636675,-0.055,-0.00875,0.30525
07/03/2016 15:00,-9999,-9999,0.386638325,-0.056,-0.002,0.30475
07/03/2016 16:00,-9999,-9999,0.386630025,-0.05525,-0.0075,0.2955
07/03/2016 17:00,-9999,-9999,0.386623325,-0.05025,-0.005,0.302
07/03/2016 18:00,-9999,-9999,0.386618325,-0.056,-0.00225,0.308
07/03/2016 19:00,-9999,0.184794975,0.386813325,-0.053,0.001,0.3085
07/03/2016 20:00,-9999,-9999,0.3872,-0.05425,-0.00375,0.30725
07/03/2016 21:00,-9999,-9999,0.3872,-0.0565,-0.00775,0.30325
07/03/2016 22:00,-9999,-9999,0.3872,-0.061,-0.00625,0.30475
07/03/2016 23:00,-9999,-9999,0.3872,-0.05625,-0.002,0.30625
08/03/2016 00:00,-9999,-9999,0.3872,-0.05075,-0.00125,0.3105
08/03/2016 01:00,-9999,-9999,0.3872,-0.0505,-0.00825,0.31
08/03/2016 02:00,-9999,-9999,0.3872,-0.0605,-0.00525,0.30975
08/03/2016 03:00,-9999,-9999,0.3872,-0.0565,-0.00825,0.3095
08/03/2016 04:00,-9999,-9999,0.3872,-0.0525,-0.00825,0.313
08/03/2016 05:00,-9999,-9999,0.3872,-0.06,-0.0075,0.3075
08/03/2016 06:00,-9999,-9999,0.38738,-0.05875,-0.0065,0.3105
08/03/2016 07:00,-9999,-9999,0.3878,-0.05825,-0.001,0.31525
08/03/2016 08:00,-9999,-9999,0.3878,-0.0605,-0.00675,0.315
08/03/2016 09:00,-9999,-9999,0.3878,-0.051,-0.004,0.318
08/03/2016 10:00,-9999,-9999,0.387798325,-0.057,-0.00575,0.3175
08/03/2016 11:00,-9999,-9999,0.387798325,-0.0555,-0.00575,0.31425
08/03/2016 12:00,-9999,-9999,0.387793325,-0.05875,-0.0075,0.31675
08/03/2016 13:00,-9999,-9999,0.387798325,-0.05625,-0.00875,0.317
08/03/2016 14:00,-9999,-9999,0.387786675,-0.05625,-0.006,0.31625
08/03/2016 15:00,-9999,-9999,0.3877867,-0.0555,-0.00575,0.3205
08/03/2016 16:00,-9999,-9999,0.387784975,-0.05525,-0.00325,0.3215
08/03/2016 17:00,-9999,-9999,0.388258325,-0.05725,-0.00125,0.31675
08/03/2016 18:00,-9999,-9999,0.3883,-0.057,-0.005,0.32175
08/03/2016 19:00,-9999,-9999,0.3883,-0.057,-0.003,0.3215
08/03/2016 20:00,-9999,-9999,0.3883,-0.05775,-0.01125,0.32225
08/03/2016 21:00,-9999,-9999,0.3883,-0.05925,-0.004,0.3235
08/03/2016 22:00,-9999,-9999,0.3883,-0.05775,-0.006,0.32125
08/03/2016 23:00,-9999,-9999,0.3883,-0.0575,-0.00925,0.3235
09/03/2016 00:00,-9999,-9999,0.3883,-0.05375,-0.00425,0.32375
09/03/2016 01:00,-9999,-9999,0.3883,-0.0605,-0.006,0.324
09/03/2016 02:00,-9999,-9999,0.3883,-0.0595,-0.0045,0.3265
09/03/2016 03:00,-9999,-9999,0.3883,-0.06,-0.00675,0.32375
09/03/2016 04:00,-9999,-9999,0.3883,-0.06025,-0.0075,0.32425
09/03/2016 05:00,-9999,-9999,0.38867,-0.052,-0.0055,0.3295
09/03/2016 06:00,-9999,-9999,0.3889,-0.05575,-0.005,0.33325
09/03/2016 07:00,-9999,-9999,0.3889,-0.05625,-0.00675,0.328
09/03/2016 08:00,-9999,-9999,0.3889,-0.05025,-0.00275,0.32875
09/03/2016 09:00,-9999,-9999,0.3889,-0.05475,-0.00825,0.329
09/03/2016 10:00,-9999,-9999,0.3889,-0.05775,-0.00625,0.3345
09/03/2016 11:00,-9999,-9999,0.3889,-0.061,-0.005,0.33375
09/03/2016 12:00,-9999,-9999,0.3889,-0.05925,-0.00625,0.33
09/03/2016 13:00,-9999,-9999,0.3889,-0.06025,-0.00475,0.33075
09/03/2016 14:00,-9999,-9999,0.3889,-0.05625,-0.0075,0.3265
09/03/2016 15:00,-9999,-9999,0.388898325,-0.0565,-0.00925,0.32875
09/03/2016 16:00,-9999,-9999,0.3889,-0.062,-0.0055,0.33775
09/03/2016 17:00,-9999,-9999,0.3889,-0.0615,-0.00625,0.334
09/03/2016 18:00,-9999,-9999,0.3889,-0.056,-0.00375,0.335
09/03/2016 19:00,-9999,-9999,0.389058325,-0.059,-0.009,0.333
09/03/2016 20:00,-9999,-9999,0.3894,-0.0625,-0.00825,0.3385
09/03/2016 21:00,-9999,-9999,0.3894,-0.0565,-0.0075,0.337
09/03/2016 22:00,-9999,-9999,0.3894,-0.0605,-0.008,0.33775
09/03/2016 23:00,-9999,-9999,0.3894,-0.05725,-0.0115,0.3325
10/03/2016 00:00,-9999,-9999,0.3894,-0.06175,-0.009,0.3365
10/03/2016 01:00,-9999,-9999,0.3894,-0.06125,-0.00675,0.343
10/03/2016 02:00,-9999,-9999,0.3894,-0.059,-0.00675,0.33825
10/03/2016 03:00,-9999,-9999,0.3894,-0.0555,-0.00675,0.33675
10/03/2016 04:00,-9999,-9999,0.3894,-0.06025,-0.009,0.34375
10/03/2016 05:00,-9999,-9999,0.3894,-0.055,-0.01,0.34075
10/03/2016 06:00,-9999,-9999,0.3894,-0.0645,-0.007,0.335
10/03/2016 07:00,-9999,-9999,0.3894,-0.06275,-0.0055,0.3415
10/03/2016 08:00,-9999,-9999,0.38973,-0.05975,-0.004,0.3395
10/03/2016 09:00,-9999,-9999,0.39,-0.0645,-0.0065,0.343
10/03/2016 10:00,-9999,-9999,0.39,-0.065,-0.00825,0.343
10/03/2016 11:00,-9999,-9999,0.39,-0.05775,-0.01025,0.3415
10/03/2016 12:00,-9999,-9999,0.39,-0.062,-0.00825,0.3405
10/03/2016 13:00,-9999,-9999,0.39,-0.0565,-0.008,0.343
10/03/2016 14:00,-9999,-9999,0.39,-0.06325,-0.01075,0.3455
10/03/2016 15:00,-9999,-9999,0.39,-0.059,-0.00775,0.34875
10/03/2016 16:00,-9999,-9999,0.39,-0.06275,-0.007,0.34825
10/03/2016 17:00,-9999,-9999,0.39,-0.062,-0.00775,0.34625
10/03/2016 18:00,-9999,-9999,0.389998325,-0.056,-0.00775,0.35375
10/03/2016 19:00,-9999,-9999,0.39,-0.06025,-0.00725,0.3525
10/03/2016 20:00,-9999,-9999,0.39,-0.0555,-0.0055,0.3515
10/03/2016 21:00,-9999,-9999,0.390131675,-0.058,-0.008,0.353
10/03/2016 22:00,-9999,-9999,0.3905,-0.0615,-0.01075,0.3475
10/03/2016 23:00,-9999,-9999,0.3905,-0.064,-0.00975,0.34825
11/03/2016 00:00,-9999,-9999,0.3905,-0.05475,-0.0075,0.34825
11/03/2016 01:00,-9999,-9999,0.3905,-0.0605,-0.0095,0.35625
11/03/2016 02:00,-9999,-9999,0.3905,-0.064,-0.0075,0.35475
11/03/2016 03:00,-9999,-9999,0.3905,-0.064,-0.00825,0.34925
11/03/2016 04:00,-9999,-9999,0.3905,-0.05925,-0.0125,0.35675
11/03/2016 05:00,-9999,-9999,0.3905,-0.06575,-0.0055,0.356
11/03/2016 06:00,-9999,-9999,0.3905,-0.0615,-0.00875,0.356
11/03/2016 07:00,-9999,-9999,0.3905,-0.06025,-0.01125,0.35225
11/03/2016 08:00,-9999,-9999,0.3905,-0.06125,-0.006,0.3575
11/03/2016 09:00,-9999,-9999,0.3905,-0.0605,-0.00775,0.35675
11/03/2016 10:00,-9999,-9999,0.3905,-0.06175,-0.012,0.35975
11/03/2016 11:00,-9999,-9999,0.3905,-0.06175,-0.00625,0.35875
11/03/2016 12:00,-9999,-9999,0.39073,-0.0575,-0.00725,0.35775
11/03/2016 13:00,-9999,-9999,0.3911,-0.06825,-0.0115,0.35775
11/03/2016 14:00,-9999,-9999,0.3911,-0.064,-0.00875,0.36175
11/03/2016 15:00,-9999,-9999,0.3911,-0.06825,-0.01075,0.36025
11/03/2016 16:00,-9999,-9999,0.3911,-0.06775,-0.0125,0.36225
11/03/2016 17:00,-9999,-9999,0.3911,-0.07225,-0.0155,0.362
11/03/2016 18:00,-9999,-9999,0.3911,-0.0685,-0.00925,0.3595
11/03/2016 19:00,-9999,-9999,0.3911,-0.07225,-0.0125,0.36525
11/03/2016 20:00,-9999,-9999,0.3911,-0.07075,-0.01925,0.35925
11/03/2016 21:00,-9999,-9999,0.3911,-0.06775,-0.01675,0.36675
11/03/2016 22:00,-9999,-9999,0.3911,-0.068,-0.01425,0.368
11/03/2016 23:00,-9999,-9999,0.3911,-0.06875,-0.016,0.36425
12/03/2016 00:00,-9999,-9999,0.3911,-0.07125,-0.01225,0.36625
12/03/2016 01:00,-9999,-9999,0.3911,-0.0695,-0.0175,0.36975
12/03/2016 02:00,-9999,-9999,0.3911,-0.07175,-0.0175,0.372
12/03/2016 03:00,-9999,-9999,0.3911,-0.069,-0.01625,0.364
12/03/2016 04:00,-9999,-9999,0.39129165,-0.0675,-0.01325,0.3665
12/03/2016 05:00,-9999,-9999,0.3916,-0.069,-0.0145,0.369
12/03/2016 06:00,-9999,-9999,0.3916,-0.0635,-0.018,0.369
12/03/2016 07:00,-9999,-9999,0.3916,-0.07175,-0.014,0.372
12/03/2016 08:00,-9999,-9999,0.3916,-0.0675,-0.0125,0.37475
12/03/2016 09:00,-9999,-9999,0.3916,-0.06875,-0.0115,0.375
12/03/2016 10:00,-9999,-9999,0.3916,-0.072,-0.016,0.374
12/03/2016 11:00,-9999,-9999,0.3916,-0.06125,-0.0145,0.37125
12/03/2016 12:00,-9999,-9999,0.3916,-0.06175,-0.01425,0.373
12/03/2016 13:00,-9999,-9999,0.3916,-0.06375,-0.0165,0.36925
12/03/2016 14:00,-9999,-9999,0.3916,-0.06475,-0.01225,0.375
12/03/2016 15:00,-9999,-9999,0.3916,-0.06925,-0.0125,0.37475
12/03/2016 16:00,-9999,-9999,0.3916,-0.06825,-0.016,0.37075
12/03/2016 17:00,-9999,-9999,0.3916,-0.065,-0.0145,0.376
12/03/2016 18:00,-9999,-9999,0.3916,-0.07,-0.0165,0.377
12/03/2016 19:00,-9999,-9999,0.3916,-0.06125,-0.01375,0.38025
12/03/2016 20:00,-9999,-9999,0.3916,-0.0665,-0.01275,0.3755
12/03/2016 21:00,-9999,-9999,0.39194,-0.06875,-0.01,0.37475
12/03/2016 22:00,-9999,-9999,0.39216,-0.06625,-0.01325,0.3795
12/03/2016 23:00,-9999,-9999,0.39187,-0.0685,-0.0135,0.3805
13/03/2016 00:00,-9999,-9999,0.39167,-0.0655,-0.0105,0.37725
13/03/2016 01:00,-9999,-9999,0.39212,-0.0615,-0.01475,0.375
13/03/2016 02:00,-9999,-9999,0.3922,-0.063,-0.01225,0.378
13/03/2016 03:00,-9999,-9999,0.3922,-0.0605,-0.0095,0.3885
13/03/2016 04:00,-9999,-9999,0.3922,-0.06375,-0.01125,0.3815
13/03/2016 05:00,-9999,-9999,0.3922,-0.06025,-0.01025,0.37225
13/03/2016 06:00,-9999,-9999,0.3922,-0.06,-0.0145,0.38825
13/03/2016 07:00,-9999,-9999,0.3922,-0.056,-0.0105,0.3855
13/03/2016 08:00,-9999,-9999,0.3922,-0.0595,-0.00575,0.383
13/03/2016 09:00,-9999,-9999,0.3922,-0.05425,-0.00875,0.38175
13/03/2016 10:00,-9999,-9999,0.3922,-0.058,-0.01175,0.38475
13/03/2016 11:00,-9999,-9999,0.3922,-0.0575,-0.01225,0.3875
13/03/2016 12:00,-9999,-9999,0.392198325,-0.06325,-0.004,0.38525
13/03/2016 13:00,-9999,-9999,0.392198325,-0.06425,-0.011,0.38675
13/03/2016 14:00,-9999,-9999,0.392198325,-0.0585,-0.0125,0.388
13/03/2016 15:00,-9999,-9999,0.392198325,-0.0615,-0.0115,0.392
13/03/2016 16:00,-9999,-9999,0.392198325,-0.06225,-0.01325,0.38475
13/03/2016 17:00,-9999,-9999,0.39219665,-0.0685,-0.01175,0.38475
13/03/2016 18:00,-9999,-9999,0.3924883,-0.0665,-0.011,0.38625
13/03/2016 19:00,-9999,-9999,0.3927,-0.06475,-0.0095,0.38425
13/03/2016 20:00,-9999,-9999,0.3927,-0.06125,-0.01075,0.395
13/03/2016 21:00,-9999,-9999,0.3927,-0.05825,-0.01125,0.3915
13/03/2016 22:00,-9999,-9999,0.3927,-0.06225,-0.00825,0.39325
13/03/2016 23:00,-9999,-9999,0.3927,-0.06175,-0.013,0.39275
14/03/2016 00:00,-9999,-9999,0.3927,-0.067,-0.01075,0.39225
14/03/2016 01:00,-9999,-9999,0.3927,-0.059,-0.01175,0.3905
14/03/2016 02:00,-9999,-9999,0.3927,-0.06025,-0.007,0.3935
14/03/2016 03:00,-9999,-9999,0.3927,-0.05725,-0.0115,0.39575
14/03/2016 04:00,-9999,-9999,0.3927,-0.06125,-0.0095,0.396
14/03/2016 05:00,-9999,-9999,0.3927,-0.0605,-0.00775,0.39275
14/03/2016 06:00,-9999,-9999,0.3927,-0.05725,-0.0075,0.39375
14/03/2016 07:00,-9999,-9999,0.3927,-0.06025,-0.009,0.392
14/03/2016 08:00,-9999,-9999,0.3927,-0.06225,-0.00775,0.39625
14/03/2016 09:00,-9999,-9999,0.3927,-0.064,-0.00925,0.3985
14/03/2016 10:00,-9999,-9999,0.39271,-0.06125,-0.01275,0.39075
14/03/2016 11:00,-9999,-9999,0.393258325,-0.067,-0.01325,0.395
14/03/2016 12:00,-9999,-9999,0.3933,-0.068,-0.01125,0.3965
14/03/2016 13:00,-9999,-9999,0.3933,-0.07375,-0.01675,0.4
14/03/2016 14:00,-9999,-9999,0.3933,-0.07525,-0.018,0.3955
14/03/2016 15:00,-9999,-9999,0.3933,-0.0775,-0.0185,0.399
14/03/2016 16:00,-9999,-9999,0.3933,-0.08375,-0.018,0.39725
14/03/2016 17:00,-9999,-9999,0.3933,-0.075,-0.0185,0.3975
14/03/2016 18:00,-9999,-9999,0.393298325,-0.07125,-0.023,0.4035
14/03/2016 19:00,-9999,-9999,0.3933,-0.072,-0.02175,0.3965
14/03/2016 20:00,-9999,-9999,0.3932933,-0.0765,-0.01825,0.3975
14/03/2016 21:00,-9999,-9999,0.3932933,-0.0735,-0.01975,0.4025
14/03/2016 22:00,-9999,-9999,0.393288275,-0.07625,-0.02075,0.3975
14/03/2016 23:00,-9999,-9999,0.39328495,-0.07075,-0.0155,0.40125
15/03/2016 00:00,-9999,-9999,0.3932883,-0.07475,-0.0205,0.39875
15/03/2016 01:00,-9999,-9999,0.393273325,-0.07675,-0.01675,0.4025
15/03/2016 02:00,-9999,-9999,0.3932733,-0.07125,-0.01725,0.40175
15/03/2016 03:00,-9999,-9999,0.393281625,-0.0625,-0.02,0.40275
15/03/2016 04:00,-9999,-9999,0.39344,-0.0665,-0.01325,0.40275
15/03/2016 05:00,-9999,-9999,0.3938,-0.07125,-0.018,0.40675
15/03/2016 06:00,-9999,-9999,0.3938,-0.0645,-0.009,0.4065
15/03/2016 07:00,-9999,-9999,0.3938,-0.071,-0.01425,0.4075
15/03/2016 08:00,-9999,-9999,0.3938,-0.06575,-0.015,0.40725
15/03/2016 09:00,-9999,-9999,0.3938,-0.06625,-0.01075,0.4105
15/03/2016 10:00,-9999,-9999,0.3938,-0.07075,-0.0135,0.40575
15/03/2016 11:00,-9999,-9999,0.3938,-0.0725,-0.0125,0.40675
15/03/2016 12:00,-9999,-9999,0.3938,-0.07375,-0.01825,0.41
15/03/2016 13:00,-9999,-9999,0.3938,-0.0735,-0.016,0.41175
15/03/2016 14:00,-9999,-9999,0.3938,-0.07975,-0.0195,0.40775
15/03/2016 15:00,-9999,-9999,0.3938,-0.085,-0.0195,0.40775
15/03/2016 16:00,-9999,-9999,0.3938,-0.081,-0.01625,0.40925
15/03/2016 17:00,-9999,-9999,0.3938,-0.0875,-0.0245,0.41
15/03/2016 18:00,-9999,-9999,0.3938,-0.0855,-0.02525,0.413
15/03/2016 19:00,-9999,-9999,0.3938,-0.09025,-0.02775,0.408
15/03/2016 20:00,-9999,-9999,0.3938,-0.08625,-0.02625,0.412
15/03/2016 21:00,-9999,-9999,0.3938,-0.0855,-0.023,0.41375
15/03/2016 22:00,-9999,-9999,0.39382,-0.084,-0.0245,0.41575
15/03/2016 23:00,-9999,-9999,0.394311675,-0.085,-0.02725,0.415
16/03/2016 00:00,-9999,-9999,0.39437165,-0.082,-0.02175,0.41675
16/03/2016 01:00,-9999,-9999,0.394363325,-0.0795,-0.02325,0.4135
16/03/2016 02:00,-9999,-9999,0.394369975,-0.07225,-0.02325,0.4125
16/03/2016 03:00,-9999,-9999,0.394356675,-0.077,-0.02225,0.416
16/03/2016 04:00,-9999,-9999,0.394363325,-0.081,-0.02075,0.41725
16/03/2016 05:00,-9999,-9999,0.3943633,-0.08125,-0.02125,0.4215
16/03/2016 06:00,-9999,-9999,0.39435165,-0.077,-0.02375,0.41375
16/03/2016 07:00,-9999,-9999,0.39434,-0.0835,-0.02175,0.41975
16/03/2016 08:00,-9999,-9999,0.394349975,-0.08,-0.024,0.41425
16/03/2016 09:00,-9999,-9999,0.39434665,-0.084,-0.02575,0.418
16/03/2016 10:00,-9999,-9999,0.39432665,-0.0895,-0.02125,0.4145
16/03/2016 11:00,-9999,-9999,0.39431665,-0.082,-0.0275,0.42075
16/03/2016 12:00,-9999,-9999,0.394318325,-0.08125,-0.026,0.422
16/03/2016 13:00,-9999,-9999,0.39432,-0.081,-0.0215,0.42075
16/03/2016 14:00,-9999,-9999,0.394318325,-0.0815,-0.0255,0.4195
16/03/2016 15:00,-9999,-9999,0.39433,-0.08275,-0.02275,0.42375
